ACCIDENT_DATE,ACCIDENT_TIME,ALCOHOLTIME,ACCIDENT_TYPE,DCA_CODE,HIT_RUN_FLAG,LIGHT_CONDITION,POLICE_ATTEND,ROAD_GEOMETRY,SEVERITY,SPEED_ZONE,LONGITUDE,LATITUDE,LGA_NAME,REGION_NAME,TOTAL_PERSONS,INJ_OR_FATAL,FATALITY,SERIOUSINJURY,OTHERINJURY,NONINJURED,MALES,FEMALES,BICYCLIST,PASSENGER,DRIVER,PEDESTRIAN,PILLION,MOTORIST,UNKNOWN,PED_CYCLIST_5_12,PED_CYCLIST_13_18,OLD_PEDESTRIAN,OLD_DRIVER,YOUNG_DRIVER,ALCOHOL_RELATED,UNLICENCSED,NO_OF_VEHICLES,HEAVYVEHICLE,PASSENGERVEHICLE,MOTORCYCLE,PUBLICVEHICLE,DEG_URBAN_NAME
7/08/2014,07.55.00,No,Collision with vehicle,REAR END(VEHICLES IN SAME LANE),No,Dusk/Dawn,Yes,Not at intersection,Other injury accident,70 km/hr,142.20579,-36.7336,HORSHAM,WESTERN REGION,4,1,0,0,1,3,4,0,0,0,4,0,0,0,0,0,0,0,0,1,No,0,4,0,4,0,0,Small Provincial Cities
15/08/2014,23.50.00,Yes,Collision with vehicle,REAR END(VEHICLES IN SAME LANE),Yes,Dark Street lights on,Yes,Not at intersection,Other injury accident,50 km/hr,142.19712,-36.71504,HORSHAM,WESTERN REGION,2,1,0,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,2,No,0,2,0,2,0,0,Small Provincial Cities
17/08/2014,10.52.00,No,Collision with vehicle,U TURN,No,Day,Yes,Not at intersection,Serious injury accident,60 km/hr,142.21662,-36.70252,HORSHAM,WESTERN REGION,4,4,0,2,2,0,2,2,0,2,2,0,0,0,0,0,0,0,0,2,No,0,2,0,2,0,0,Small Provincial Cities
19/08/2014,15.15.00,No,Vehicle overturned (no collision),OFF CARRIAGEWAY TO LEFT,No,Day,Yes,Not at intersection,Other injury accident,100 km/hr,142.20486,-36.58378,HORSHAM,WESTERN REGION,5,5,0,0,5,0,2,3,0,4,1,0,0,0,0,0,0,0,0,0,No,0,1,0,1,0,0,Country
23/08/2014,13.15.00,No,Collision with vehicle,RIGHT REAR.,No,Day,Yes,T intersection,Serious injury accident,100 km/hr,142.06252,-36.6247,HORSHAM,WESTERN REGION,2,2,0,1,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,No,0,2,0,0,2,0,Country
28/08/2014,15.40.00,No,Collision with vehicle,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,No,Day,No,Not at intersection,Other injury accident,50 km/hr,142.19905,-36.71784,HORSHAM,WESTERN REGION,2,1,0,0,1,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,No,0,2,0,1,1,0,Small Provincial Cities
4/09/2014,15.42.00,No,Collision with vehicle,RIGHT/LEFT. ONE VEH TURNING RIGHT THE OTHER LEFT.,No,Day,Yes,T intersection,Other injury accident,50 km/hr,142.18237,-36.72024,HORSHAM,WESTERN REGION,3,1,0,0,1,2,2,1,0,1,2,0,0,0,0,0,0,0,1,1,No,0,2,0,2,0,0,Small Provincial Cities
5/09/2014,11.00.00,No,Collision with vehicle,CROSS TRAFFIC(INTERSECTIONS ONLY),No,Day,Yes,Cross intersection,Other injury accident,60 km/hr,142.19973,-36.71784,HORSHAM,WESTERN REGION,2,2,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,No,0,2,0,2,0,0,Small Provincial Cities
9/09/2014,12.30.00,No,Vehicle overturned (no collision),OFF CARRIAGEWAY ON LEFT BEND,No,Day,Yes,Not at intersection,Serious injury accident,100 km/hr,142.27451,-36.63379,HORSHAM,WESTERN REGION,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,No,0,1,0,1,0,0,Country
9/09/2014,14.50.00,No,No collision and no object struck,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),No,Day,No,Not at intersection,Serious injury accident,Not known,142.35956,-37.05809,HORSHAM,WESTERN REGION,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1,0,0,1,0,Country
