ACCIDENT_DATE,ACCIDENT_TIME,ALCOHOLTIME,ACCIDENT_TYPE,DCA_CODE,HIT_RUN_FLAG,LIGHT_CONDITION,POLICE_ATTEND,ROAD_GEOMETRY,SEVERITY,SPEED_ZONE,LONGITUDE,LATITUDE,LGA_NAME,REGION_NAME,TOTAL_PERSONS,INJ_OR_FATAL,FATALITY,SERIOUSINJURY,OTHERINJURY,NONINJURED,MALES,FEMALES,BICYCLIST,PASSENGER,DRIVER,PEDESTRIAN,PILLION,MOTORIST,UNKNOWN,PED_CYCLIST_5_12,PED_CYCLIST_13_18,OLD_PEDESTRIAN,OLD_DRIVER,YOUNG_DRIVER,ALCOHOL_RELATED,UNLICENCSED,NO_OF_VEHICLES,HEAVYVEHICLE,PASSENGERVEHICLE,MOTORCYCLE,PUBLICVEHICLE,DEG_URBAN_NAME
25/10/2013,17.00.00,Yes,Collision with vehicle,RIGHT NEAR (INTERSECTIONS ONLY),No,Day,Yes,T intersection,Other injury accident,100 km/hr,143.12751,-37.42701,ARARAT,WESTERN REGION,5,2,0,0,2,3,1,4,0,3,2,0,0,0,0,0,0,0,0,0,No,0,2,0,2,0,0,Country
30/10/2013,08.28.00,No,Struck Pedestrian,PED ON FOOTHPATH STRUCK BY VEHENTERING/LEAVING DRIVEWAY.,No,Day,Yes,Not at intersection,Other injury accident,60 km/hr,142.92524,-37.29278,ARARAT,WESTERN REGION,2,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,No,0,1,0,1,0,0,Other Towns
5/11/2013,18.00.00,Yes,Collision with vehicle,REAR END(VEHICLES IN SAME LANE),No,Day,Yes,Not at intersection,Other injury accident,100 km/hr,142.5246,-37.31833,ARARAT,WESTERN REGION,5,2,0,0,2,3,4,1,0,3,2,0,0,0,0,0,0,0,0,0,No,0,2,0,2,0,0,Country
10/11/2013,19.10.00,Yes,Collision with vehicle,RIGHT NEAR (INTERSECTIONS ONLY),No,Dusk/Dawn,Yes,Cross intersection,Other injury accident,60 km/hr,142.83973,-37.71254,ARARAT,WESTERN REGION,2,2,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,No,0,2,0,2,0,0,Country
4/12/2013,05.15.00,Yes,collision with some other object,STRUCK OBJECT ON CARRIAGEWAY,No,Dusk/Dawn,Yes,Not at intersection,Other injury accident,100 km/hr,142.81186,-37.29589,ARARAT,WESTERN REGION,2,2,0,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,No,0,1,0,1,0,0,Country
5/12/2013,13.00.00,No,No collision and no object struck,OFF CARRIAGEWAY TO LEFT,No,Day,Yes,Not at intersection,Other injury accident,100 km/hr,142.79963,-37.48167,ARARAT,WESTERN REGION,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,No,0,1,0,1,0,0,Country
28/12/2013,11.55.00,No,Collision with vehicle,HEAD ON (NOT OVERTAKING),No,Day,Yes,Not at intersection,Serious injury accident,80 km/hr,142.89737,-37.27122,ARARAT,WESTERN REGION,3,1,0,1,0,2,3,0,1,1,1,0,0,0,0,0,0,0,0,0,No,0,2,0,1,0,0,Country
16/01/2014,15.00.00,No,Collision with a fixed object,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Day,Yes,Not at intersection,Fatal accident,100 km/hr,142.87324,-37.39034,ARARAT,WESTERN REGION,6,6,1,0,5,0,1,5,0,5,1,0,0,0,0,0,0,0,0,0,No,0,1,0,1,0,0,Country
17/01/2014,11.29.00,No,Collision with vehicle,HEAD ON (NOT OVERTAKING),No,Day,Yes,Not at intersection,Serious injury accident,100 km/hr,143.20218,-37.37455,ARARAT,WESTERN REGION,9,6,0,2,4,3,4,5,0,6,3,0,0,0,0,0,0,0,0,1,No,0,3,0,3,0,0,Country
17/01/2014,19.55.00,Yes,Collision with a fixed object,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Dusk/Dawn,Yes,Not at intersection,Serious injury accident,100 km/hr,142.8378,-37.19975,ARARAT,WESTERN REGION,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Yes,0,1,0,1,0,0,Country
